DB_NAME,SCHEMA_NAME,TABLE_NAME,ORDINAL_POSITION,COLUMN_NAME,DATA_TYPE,IS_NULLABLE
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,88,TOTAL_STOPS,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,89,PICKUP_ARRIVAL_STATUS_30_MIN,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,90,VENDOR_ACCOUNT_GROUP_CODE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,91,VENDOR_IDENTIFIER,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,92,VENDOR_ACCOUNT_SET_CODE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,93,MASTER_CARRIER_ID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,94,MILESTONES_EXPECTED,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,95,SHIPMENT_ID,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,96,PICKUP_UTC_TIMESTAMP,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,97,OUT_FOR_DELIVERY_UTC_TIMESTAMP,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,98,DELIVERED_UTC_TIMESTAMP,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,99,PICKUP_UTC_RETRIEVAL_DATE_TIME,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,100,OUT_FOR_DELIVERY_UTC_RETRIEVAL_DATE_TIME,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,101,DELIVERED_UTC_RETRIEVAL_DATE_TIME,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,102,PICKUP_LATENCY_IN_HOUR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,103,OUT_FOR_DELIVERY_LATENCY_IN_HOUR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,104,DELIVERED_LATENCY_IN_HOUR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,105,PICKUP_UTC_APPOINTMENT_START_DATE_TIME,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,106,PICKUP_UTC_APPOINTMENT_END_DATE_TIME,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,107,PICKUP_ARRIVAL_STATUS,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,108,DELIVERED_UTC_APPOINTMENT_START_DATE_TIME,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,109,DELIVERED_UTC_APPOINTMENT_END_DATE_TIME,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,110,DELIVERED_ARRIVAL_STATUS,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,111,MILESTONES_CAPTURED,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,112,LATENCY_UPDATES_RECEIVED,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,113,LATENCY_UPDATES_PASSED,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,114,LATENCY_SUM,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,115,LATENCY_IN_HOUR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,116,LATENCY_0_2HR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,117,LATENCY_2_4HR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,118,LATENCY_4_6HR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,119,LATENCY_6_8HR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,120,LATENCY_8_10HR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,121,LATENCY_10HR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY,122,COMPLETED_UTC_DT,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,1,SHIPMENT_ID,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,2,DATA_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,3,MILESTONE_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,4,MILESTONE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,5,UTC_TIMESTAMP,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,6,UTC_RETRIEVAL_DATE_TIME,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,7,LATENCY_IN_HOUR,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,8,IS_MISSING_TIME,BOOLEAN,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,9,IS_MISSING_TIMEZONE,BOOLEAN,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,10,LATENCY_BIN,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,11,TENANT_UUID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,12,TENANT_TYPE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,13,TENANT_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,14,ORDER_NUMBER,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,15,BILL_OF_LADING,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,16,BILL_OF_LADING_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,17,BILL_OF_LADING_SECONDARY,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,18,BILL_OF_LADING_SECONDARY_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,19,PRO,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,20,PRO_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,21,PRO_SECONDARY,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,22,PRO_SECONDARY_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,23,PURCHASE_ORDER,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,24,PURCHASE_ORDER_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,25,PURCHASE_ORDER_SECONDARY,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,26,PURCHASE_ORDER_SECONDARY_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,27,PICKUP,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,28,CUSTOMER_REFERENCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,29,TRACKING_NUMBER,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,30,P44_SHIPMENT_ID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,31,MASTER_SHIPMENT_UUID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,32,CARRIER_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,33,P44_CARRIER_ID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,34,VAT_NUMBER,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,35,TRACKED,BOOLEAN,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,36,TRACKING_TYPE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,37,FINAL_STATUS_REASON,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,38,DELETED_DATE_KEY,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,39,SHIPMENT_MODE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,40,PICKUP_CITY_STATE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,41,PICKUP_COUNTRY,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,42,PICKUP_REGION,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,43,PICKUP_SUBREGION,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,44,PICKUP_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,45,DROPOFF_CITY_STATE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,46,DESTINATION_COUNTRY,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,47,DESTINATION_REGION,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,48,DESTINATION_SUBREGION,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,49,DESTINATION_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,50,CREATED_UTC_DT,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,51,TRACKING_START_UTC_DT,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,52,TRACKING_END_UTC_DT,TIMESTAMP_NTZ,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,53,DELETED_DATE,DATE,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,54,TENANT_ID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,55,TENANT_SOURCE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,56,TENANT_KEY,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,57,CARRIER_KEY,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,58,SCAC,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,59,CARRIER_DOT,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,60,CARRIER_MC,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,61,CARRIER_P44_EU,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,62,HQ_ADDRESS,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,63,HQ_CITY,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,64,HQ_COUNTRY,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,65,TRACKING_METHOD,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,66,PICKUP_ARRIVAL_MILESTONE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,67,PICKUP_DEPARTURE_MILESTONE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,68,DROPOFF_ARRIVAL_MILESTONE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,69,DROPOFF_DEPARTURE_MILESTONE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,70,QUALITY,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,71,HAS_EQUIPMENT_ID,BOOLEAN,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,72,ATTR1_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,73,ATTR1_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,74,ATTR2_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,75,ATTR2_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,76,ATTR3_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,77,ATTR3_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,78,ATTR4_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,79,ATTR4_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,80,ATTR5_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,81,ATTR5_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,82,ATTR6_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,83,ATTR6_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,84,ATTR7_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,85,ATTR7_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,86,ATTR8_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,87,ATTR8_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,88,ATTR9_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,89,ATTR9_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,90,ATTR10_VALUE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,91,ATTR10_NAME,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,92,SHIPMENT_ATTRIBUTES,ARRAY,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,93,ENV,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,94,TRACKING_METHOD_RCA,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,95,TRACKING_TYPE_RCA,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,96,LTL_TQ_TRACKING_PERCENTAGE,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,97,LTL_TQ_STATUS_UPDATE_DELAY,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,98,TOTAL_STOPS,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,99,PICKUP_ARRIVAL_STATUS_30_MIN,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,100,VENDOR_ACCOUNT_GROUP_CODE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,101,VENDOR_IDENTIFIER,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,102,VENDOR_ACCOUNT_SET_CODE,TEXT,YES
PRODUCTION_LAKEHOUSE_US,LTL_ANALYTICS_INTERNAL,LTL_DATA_QUALITY_MILESTONE,103,MASTER_CARRIER_ID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,OCEAN_ANALYTICS,OCEAN_CONTAINERS_UNIFIED,1,SHIPMENT_ID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,OCEAN_ANALYTICS,OCEAN_CONTAINERS_UNIFIED,2,TENANT_ID,NUMBER,YES
PRODUCTION_LAKEHOUSE_US,OCEAN_ANALYTICS,OCEAN_CONTAINERS_UNIFIED,3,INTERNAL_SHIPMENT_ID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,OCEAN_ANALYTICS,OCEAN_CONTAINERS_UNIFIED,4,SUBSCRIPTION_ID,TEXT,YES
PRODUCTION_LAKEHOUSE_US,OCEAN_ANALYTICS,OCEAN_CONTAINERS_UNIFIED,5,INTERNAL_SUBSCRIPTION_ID,TEXT,YES
